filename,gt_x,gt_y,gt_z,gt_qx,gt_qy,gt_qz,gt_qw,pred_x,pred_y,pred_z,pred_qx,pred_qy,pred_qz,pred_qw,trans_err_m,rot_err_deg
m_251203_022501499_m0d422_0d471_m1d001_0d486_m0d001_0d001_0d874_1d184_1.png,-0.422000,0.471000,-1.001000,0.485982,-0.001000,0.001000,0.873968,-42.186249,46.948734,-100.747169,0.530570,-0.009963,-0.005616,0.847564,117.701874,6.074373
m_251203_022501737_m0d442_0d471_m1d001_0d486_m0d001_0d001_0d874_1d191_1.png,-0.442000,0.471000,-1.001000,0.485982,-0.001000,0.001000,0.873968,-44.528385,46.920719,-100.326500,0.531307,-0.009965,-0.005950,0.847100,118.180962,6.177148
m_251203_022501972_m0d472_0d471_m1d001_0d486_m0d001_0d001_0d874_1d203_1.png,-0.472000,0.471000,-1.001000,0.485982,-0.001000,0.001000,0.873968,-47.472572,47.158283,-100.236580,0.532480,-0.010293,-0.006257,0.846357,119.316620,6.343510
m_251203_022502250_m0d502_0d471_m1d001_0d486_m0d001_0d001_0d874_1d215_1.png,-0.502000,0.471000,-1.001000,0.485982,-0.001000,0.001000,0.873968,-50.779564,47.258816,-99.725670,0.533474,-0.010691,-0.006581,0.845724,120.264267,6.487785
m_251203_022502473_m0d532_0d471_m1d001_0d486_m0d001_0d001_0d874_1d227_1.png,-0.532000,0.471000,-1.001000,0.485982,-0.001000,0.001000,0.873968,-53.477501,47.398468,-99.763985,0.534186,-0.010840,-0.006627,0.845272,121.488846,6.585663
m_251203_022503090_m0d672_0d471_m1d001_0d486_m0d001_0d001_0d874_1d294_1.png,-0.672000,0.471000,-1.001000,0.485982,-0.001000,0.001000,0.873968,-68.849106,47.018574,-101.623802,0.536844,-0.011109,-0.006487,0.843583,130.152771,6.941703
m_251203_022503113_m0d672_0d471_m1d001_0d486_m0d001_0d001_0d874_1d294_1.png,-0.672000,0.471000,-1.001000,0.485982,-0.001000,0.001000,0.873968,-68.849106,47.018574,-101.623802,0.536844,-0.011109,-0.006487,0.843583,130.152771,6.941703
m_251203_022503213_m0d702_0d471_m1d001_0d486_m0d001_0d001_0d874_1d310_1.png,-0.702000,0.471000,-1.001000,0.485982,-0.001000,0.001000,0.873968,-71.672043,47.539646,-102.845711,0.536900,-0.011119,-0.006084,0.843551,132.757477,6.943508
m_251203_022503482_m0d732_0d471_m1d001_0d486_m0d001_0d001_0d874_1d326_1.png,-0.732000,0.471000,-1.001000,0.485982,-0.001000,0.001000,0.873968,-73.522781,47.089153,-101.665039,0.536151,-0.011409,-0.005178,0.844029,132.683823,6.838039
m_251203_022505063_m0d692_0d402_m0d989_0d486_m0d001_0d001_0d874_1d272_1.png,-0.692000,0.402000,-0.989000,0.485982,-0.001000,0.001000,0.873968,-69.907227,40.156116,-100.443306,0.538575,-0.010746,-0.007063,0.842479,127.523705,7.173409
m_251203_022505283_m0d662_0d402_m0d989_0d486_m0d001_0d001_0d874_1d256_1.png,-0.662000,0.402000,-0.989000,0.485982,-0.001000,0.001000,0.873968,-66.982399,39.903759,-100.118843,0.538143,-0.009961,-0.007194,0.842764,125.640396,7.103852
m_251203_022505522_m0d632_0d402_m0d989_0d486_m0d001_0d001_0d874_1d240_1.png,-0.632000,0.402000,-0.989000,0.485982,-0.001000,0.001000,0.873968,-64.581245,39.805538,-100.687080,0.537886,-0.009747,-0.007072,0.842931,124.827293,7.064161
m_251203_022505738_m0d602_0d402_m0d989_0d486_m0d001_0d001_0d874_1d225_1.png,-0.602000,0.402000,-0.989000,0.485982,-0.001000,0.001000,0.873968,-61.563797,39.839687,-100.020424,0.537438,-0.009729,-0.006979,0.843218,122.796158,7.002584
m_251203_022505970_m0d562_0d402_m0d989_0d486_m0d001_0d001_0d874_1d206_1.png,-0.562000,0.402000,-0.989000,0.485982,-0.001000,0.001000,0.873968,-57.120831,39.747181,-99.066032,0.537008,-0.009390,-0.006196,0.843502,119.858452,6.927926
m_251203_022506175_m0d532_0d402_m0d989_0d486_m0d001_0d001_0d874_1d192_1.png,-0.532000,0.402000,-0.989000,0.485982,-0.001000,0.001000,0.873968,-53.986046,39.766293,-98.548424,0.536116,-0.009346,-0.005936,0.844072,118.003067,6.804514
m_251203_022506397_m0d512_0d402_m0d989_0d486_m0d001_0d001_0d874_1d184_1.png,-0.512000,0.402000,-0.989000,0.485982,-0.001000,0.001000,0.873968,-51.558697,40.236645,-98.796532,0.535331,-0.009409,-0.006163,0.844567,117.298241,6.703988
m_251203_022506678_m0d472_0d402_m0d989_0d486_m0d001_0d001_0d874_1d167_1.png,-0.472000,0.402000,-0.989000,0.485982,-0.001000,0.001000,0.873968,-47.210255,39.583942,-98.506180,0.534566,-0.009274,-0.006460,0.845051,115.018646,6.604305
m_251203_022506912_m0d432_0d402_m0d989_0d486_m0d001_0d001_0d874_1d151_1.png,-0.432000,0.402000,-0.989000,0.485982,-0.001000,0.001000,0.873968,-43.586712,39.691502,-99.207008,0.533455,-0.009147,-0.006224,0.845756,114.248726,6.450744
m_251203_022507147_m0d402_0d402_m0d989_0d486_m0d001_0d001_0d874_1d140_1.png,-0.402000,0.402000,-0.989000,0.485982,-0.001000,0.001000,0.873968,-40.117146,39.557522,-98.719307,0.532392,-0.008917,-0.006009,0.846430,112.524048,6.302393
m_251203_022507406_m0d372_0d402_m0d989_0d486_m0d001_0d001_0d874_1d130_1.png,-0.372000,0.402000,-0.989000,0.485982,-0.001000,0.001000,0.873968,-37.380745,39.678539,-99.438087,0.531490,-0.008744,-0.006038,0.846998,112.269836,6.179936
m_251203_022507654_m0d332_0d402_m0d989_0d486_m0d001_0d001_0d874_1d118_1.png,-0.332000,0.402000,-0.989000,0.485982,-0.001000,0.001000,0.873968,-32.784977,39.583828,-99.499680,0.530071,-0.007965,-0.006064,0.847894,110.872742,5.979398
m_251203_022507910_m0d302_0d402_m0d989_0d486_m0d001_0d001_0d874_1d109_1.png,-0.302000,0.402000,-0.989000,0.485982,-0.001000,0.001000,0.873968,-30.320492,39.400639,-99.628578,0.529876,-0.007200,-0.006014,0.848023,110.235069,5.941168
m_251203_022508154_m0d262_0d402_m0d989_0d486_m0d001_0d001_0d874_1d099_1.png,-0.262000,0.402000,-0.989000,0.485982,-0.001000,0.001000,0.873968,-25.253525,40.010582,-99.428871,0.529472,-0.006328,-0.006297,0.848281,109.012955,5.880495
m_251203_022508425_m0d232_0d402_m0d989_0d486_m0d001_0d001_0d874_1d092_1.png,-0.232000,0.402000,-0.989000,0.485982,-0.001000,0.001000,0.873968,-22.771299,39.776051,-99.454689,0.529638,-0.005698,-0.006792,0.848177,108.415070,5.904016
m_251203_022508675_m0d202_0d402_m0d989_0d486_m0d001_0d001_0d874_1d086_1.png,-0.202000,0.402000,-0.989000,0.485982,-0.001000,0.001000,0.873968,-20.182707,40.477077,-99.378990,0.529247,-0.005277,-0.007028,0.848423,108.101021,5.851662
m_251203_022508938_m0d172_0d402_m0d989_0d486_m0d001_0d001_0d874_1d081_1.png,-0.172000,0.402000,-0.989000,0.485982,-0.001000,0.001000,0.873968,-17.072277,40.079025,-98.631050,0.529240,-0.004786,-0.007567,0.848425,106.742012,5.856478
m_251203_022509216_m0d142_0d402_m0d989_0d486_m0d001_0d001_0d874_1d077_1.png,-0.142000,0.402000,-0.989000,0.485982,-0.001000,0.001000,0.873968,-14.421062,39.449543,-97.977280,0.529734,-0.004607,-0.007940,0.848114,105.524071,5.927973
m_251203_022509483_m0d092_0d402_m0d989_0d486_m0d001_0d001_0d874_1d071_1.png,-0.092000,0.402000,-0.989000,0.485982,-0.001000,0.001000,0.873968,-9.147607,39.664761,-98.980629,0.530323,-0.004200,-0.008464,0.847743,105.952477,6.014001
m_251203_022509738_m0d072_0d402_m0d989_0d486_m0d001_0d001_0d874_1d070_1.png,-0.072000,0.402000,-0.989000,0.485982,-0.001000,0.001000,0.873968,-7.104609,39.751842,-99.116570,0.530392,-0.004044,-0.008465,0.847701,105.957016,6.022068
m_251203_022509993_m0d032_0d402_m0d989_0d486_m0d001_0d001_0d874_1d068_1.png,-0.032000,0.402000,-0.989000,0.485982,-0.001000,0.001000,0.873968,-3.271914,39.408722,-98.811348,0.531187,-0.003852,-0.008612,0.847202,105.362389,6.129426
m_251203_022510244_m0d002_0d402_m0d989_0d486_m0d001_0d001_0d874_1d067_1.png,-0.002000,0.402000,-0.989000,0.485982,-0.001000,0.001000,0.873968,-0.121004,39.986317,-99.552086,0.531622,-0.003728,-0.008346,0.846933,106.214951,6.180950
m_251203_022510497_0d038_0d402_m0d989_0d486_m0d001_0d001_0d874_1d068_1.png,0.038000,0.402000,-0.989000,0.485982,-0.001000,0.001000,0.873968,4.486421,39.777668,-98.773758,0.532522,-0.003389,-0.008170,0.846370,105.508720,6.295307
m_251203_022510772_0d068_0d402_m0d989_0d486_m0d001_0d001_0d874_1d069_1.png,0.068000,0.402000,-0.989000,0.485982,-0.001000,0.001000,0.873968,7.829038,40.178120,-99.060280,0.532976,-0.003070,-0.007840,0.846088,106.114792,6.348200
m_251203_022511067_0d088_0d402_m0d989_0d486_m0d001_0d001_0d874_1d071_1.png,0.088000,0.402000,-0.989000,0.485982,-0.001000,0.001000,0.873968,9.660552,40.025570,-98.838875,0.533406,-0.003011,-0.007759,0.845818,106.001228,6.403958
m_251203_022511315_0d118_0d402_m0d989_0d486_m0d001_0d001_0d874_1d074_1.png,0.118000,0.402000,-0.989000,0.485982,-0.001000,0.001000,0.873968,12.610291,40.056599,-99.152107,0.533830,-0.002875,-0.007218,0.845556,106.604599,6.450259
m_251203_022511594_0d158_0d402_m0d989_0d486_m0d001_0d001_0d874_1d079_1.png,0.158000,0.402000,-0.989000,0.485982,-0.001000,0.001000,0.873968,16.476929,39.873569,-99.518745,0.534266,-0.002795,-0.006689,0.845285,107.389122,6.499845
m_251203_022511839_0d198_0d402_m0d989_0d486_m0d001_0d001_0d874_1d085_1.png,0.198000,0.402000,-0.989000,0.485982,-0.001000,0.001000,0.873968,20.462910,39.698387,-99.561424,0.534528,-0.002835,-0.005979,0.845125,108.034241,6.524136
m_251203_022512109_0d238_0d402_m0d989_0d486_m0d001_0d001_0d874_1d093_1.png,0.238000,0.402000,-0.989000,0.485982,-0.001000,0.001000,0.873968,24.543354,39.789631,-99.221535,0.534547,-0.002889,-0.005120,0.845118,108.589905,6.515247
m_251203_022512378_0d278_0d402_m0d989_0d486_m0d001_0d001_0d874_1d103_1.png,0.278000,0.402000,-0.989000,0.485982,-0.001000,0.001000,0.873968,28.789391,39.385166,-99.246956,0.534854,-0.003023,-0.004392,0.844928,109.486130,6.548816
m_251203_022512625_0d308_0d402_m0d989_0d486_m0d001_0d001_0d874_1d111_1.png,0.308000,0.402000,-0.989000,0.485982,-0.001000,0.001000,0.873968,31.161289,39.499783,-99.900749,0.535091,-0.003055,-0.004065,0.844779,110.743385,6.577215
m_251203_022512899_0d348_0d402_m0d989_0d486_m0d001_0d001_0d874_1d122_1.png,0.348000,0.402000,-0.989000,0.485982,-0.001000,0.001000,0.873968,35.682949,39.608086,-99.799599,0.535354,-0.003081,-0.003421,0.844615,112.023262,6.606677
m_251203_022513161_0d388_0d402_m0d989_0d486_m0d001_0d001_0d874_1d135_1.png,0.388000,0.402000,-0.989000,0.485982,-0.001000,0.001000,0.873968,39.015133,39.601116,-99.342087,0.535488,-0.002946,-0.002896,0.844533,112.702957,6.619820
m_251203_022513430_0d428_0d402_m0d989_0d486_m0d001_0d001_0d874_1d150_1.png,0.428000,0.402000,-0.989000,0.485982,-0.001000,0.001000,0.873968,43.664120,39.860455,-100.033333,0.535720,-0.002922,-0.002083,0.844388,115.048302,6.645207
m_251203_022513671_0d468_0d402_m0d989_0d486_m0d001_0d001_0d874_1d165_1.png,0.468000,0.402000,-0.989000,0.485982,-0.001000,0.001000,0.873968,47.750813,40.414871,-100.211617,0.535299,-0.002939,-0.001961,0.844655,116.969322,6.587684
m_251203_022513906_0d508_0d402_m0d989_0d486_m0d001_0d001_0d874_1d182_1.png,0.508000,0.402000,-0.989000,0.485982,-0.001000,0.001000,0.873968,52.093193,40.631351,-100.947945,0.535186,-0.002148,-0.002845,0.844727,119.462227,6.575785
m_251203_022514168_0d548_0d402_m0d989_0d486_m0d001_0d001_0d874_1d200_1.png,0.548000,0.402000,-0.989000,0.485982,-0.001000,0.001000,0.873968,56.433617,39.738937,-100.584785,0.535406,-0.001232,-0.004098,0.844584,120.788727,6.615916
m_251203_022514398_0d588_0d402_m0d989_0d486_m0d001_0d001_0d874_1d218_1.png,0.588000,0.402000,-0.989000,0.485982,-0.001000,0.001000,0.873968,60.875896,40.627357,-100.423744,0.534624,0.000155,-0.007043,0.845060,123.044617,6.551446
m_251203_022514651_0d618_0d402_m0d989_0d486_m0d001_0d001_0d874_1d233_1.png,0.618000,0.402000,-0.989000,0.485982,-0.001000,0.001000,0.873968,63.493561,41.372639,-99.903877,0.535133,0.001670,-0.008971,0.844718,124.161514,6.660979
m_251203_022514929_0d648_0d402_m0d989_0d486_m0d001_0d001_0d874_1d248_1.png,0.648000,0.402000,-0.989000,0.485982,-0.001000,0.001000,0.873968,66.662048,41.016457,-100.190651,0.536163,0.003413,-0.010390,0.844043,125.890259,6.841131
m_251203_022515660_0d678_0d402_m0d989_0d486_m0d001_0d001_0d874_1d264_1.png,0.678000,0.402000,-0.989000,0.485982,-0.001000,0.001000,0.873968,69.261200,40.667339,-99.685188,0.536548,0.005619,-0.012351,0.843761,126.751297,6.963331
m_251203_022517367_0d638_0d333_m0d976_0d486_m0d001_0d001_0d874_1d213_1.png,0.638000,0.333000,-0.976000,0.485982,-0.001000,0.001000,0.873968,65.528656,33.656414,-99.051697,0.539540,0.004244,-0.008329,0.841908,122.229668,7.258394
m_251203_022517617_0d608_0d333_m0d976_0d486_m0d001_0d001_0d874_1d197_1.png,0.608000,0.333000,-0.976000,0.485982,-0.001000,0.001000,0.873968,62.508148,33.822510,-98.936913,0.538839,0.001771,-0.006523,0.842382,120.621376,7.116739
m_251203_022517815_0d578_0d333_m0d976_0d486_m0d001_0d001_0d874_1d182_1.png,0.578000,0.333000,-0.976000,0.485982,-0.001000,0.001000,0.873968,59.688568,33.276844,-99.229431,0.538586,-0.000750,-0.004535,0.842558,119.302528,7.050734
m_251203_022518048_0d548_0d333_m0d976_0d486_m0d001_0d001_0d874_1d168_1.png,0.548000,0.333000,-0.976000,0.485982,-0.001000,0.001000,0.873968,56.620926,32.861481,-99.784508,0.539396,-0.002615,-0.002816,0.842044,118.175278,7.147486
m_251203_022518285_0d518_0d333_m0d976_0d486_m0d001_0d001_0d874_1d154_1.png,0.518000,0.333000,-0.976000,0.485982,-0.001000,0.001000,0.873968,53.026138,33.610737,-99.762199,0.539237,-0.003298,-0.001917,0.842145,116.718582,7.123009
m_251203_022518522_0d478_0d333_m0d976_0d486_m0d001_0d001_0d874_1d137_1.png,0.478000,0.333000,-0.976000,0.485982,-0.001000,0.001000,0.873968,48.879280,33.544430,-98.474846,0.539230,-0.004069,-0.001098,0.842148,113.805573,7.121909
m_251203_022518769_0d448_0d333_m0d976_0d486_m0d001_0d001_0d874_1d124_1.png,0.448000,0.333000,-0.976000,0.485982,-0.001000,0.001000,0.873968,45.537888,33.263298,-98.569084,0.539685,-0.004398,-0.001054,0.841855,112.436256,7.185844
m_251203_022519023_0d428_0d333_m0d976_0d486_m0d001_0d001_0d874_1d117_1.png,0.428000,0.333000,-0.976000,0.485982,-0.001000,0.001000,0.873968,43.919998,33.293724,-98.555954,0.539692,-0.004335,-0.001202,0.841851,111.802551,7.187153
m_251203_022519307_0d398_0d333_m0d976_0d486_m0d001_0d001_0d874_1d105_1.png,0.398000,0.333000,-0.976000,0.485982,-0.001000,0.001000,0.873968,40.352242,33.002617,-97.815788,0.539531,-0.004337,-0.001748,0.841953,109.734184,7.167620
m_251203_022519561_0d368_0d333_m0d976_0d486_m0d001_0d001_0d874_1d095_1.png,0.368000,0.333000,-0.976000,0.485982,-0.001000,0.001000,0.873968,37.404724,33.001514,-97.871635,0.539306,-0.004320,-0.002322,0.842096,108.755295,7.140360
m_251203_022519798_0d348_0d333_m0d976_0d486_m0d001_0d001_0d874_1d088_1.png,0.348000,0.333000,-0.976000,0.485982,-0.001000,0.001000,0.873968,35.477474,33.103638,-98.093468,0.539161,-0.004476,-0.002724,0.842187,108.350349,7.124329
m_251203_022520036_0d318_0d333_m0d976_0d486_m0d001_0d001_0d874_1d079_1.png,0.318000,0.333000,-0.976000,0.485982,-0.001000,0.001000,0.873968,32.265808,33.161259,-97.860054,0.538797,-0.004479,-0.003272,0.842418,107.167519,7.079113
m_251203_022520276_0d298_0d333_m0d976_0d486_m0d001_0d001_0d874_1d074_1.png,0.298000,0.333000,-0.976000,0.485982,-0.001000,0.001000,0.873968,30.199362,33.109318,-98.154617,0.538763,-0.004423,-0.003583,0.842438,106.827255,7.076900
m_251203_022520533_0d278_0d333_m0d976_0d486_m0d001_0d001_0d874_1d068_1.png,0.278000,0.333000,-0.976000,0.485982,-0.001000,0.001000,0.873968,28.521576,33.185764,-97.546722,0.538494,-0.004417,-0.003827,0.842609,105.843788,7.042510
m_251203_022520814_0d248_0d333_m0d976_0d486_m0d001_0d001_0d874_1d061_1.png,0.248000,0.333000,-0.976000,0.485982,-0.001000,0.001000,0.873968,25.758972,33.419365,-97.725288,0.538224,-0.004328,-0.004372,0.842780,105.384727,7.010633
m_251203_022521078_0d228_0d333_m0d976_0d486_m0d001_0d001_0d874_1d056_1.png,0.228000,0.333000,-0.976000,0.485982,-0.001000,0.001000,0.873968,23.579409,33.249851,-97.843971,0.538233,-0.004378,-0.004790,0.842771,104.939079,7.016886
m_251203_022521312_0d198_0d333_m0d976_0d486_m0d001_0d001_0d874_1d050_1.png,0.198000,0.333000,-0.976000,0.485982,-0.001000,0.001000,0.873968,20.547234,33.198544,-97.519310,0.538073,-0.004343,-0.005377,0.842870,103.994453,7.002026
m_251203_022521598_0d168_0d333_m0d976_0d486_m0d001_0d001_0d874_1d045_1.png,0.168000,0.333000,-0.976000,0.485982,-0.001000,0.001000,0.873968,17.726679,33.047848,-97.852989,0.538122,-0.004282,-0.005967,0.842835,103.748352,7.015769
m_251203_022521880_0d148_0d333_m0d976_0d486_m0d001_0d001_0d874_1d042_1.png,0.148000,0.333000,-0.976000,0.485982,-0.001000,0.001000,0.873968,15.591116,32.902302,-97.483727,0.538038,-0.004292,-0.006347,0.842886,103.019371,7.009627
m_251203_022522116_0d128_0d333_m0d976_0d486_m0d001_0d001_0d874_1d039_1.png,0.128000,0.333000,-0.976000,0.485982,-0.001000,0.001000,0.873968,13.733560,32.903812,-97.637283,0.538022,-0.004391,-0.006769,0.842892,102.904678,7.014430
m_251203_022522420_0d098_0d333_m0d976_0d486_m0d001_0d001_0d874_1d036_1.png,0.098000,0.333000,-0.976000,0.485982,-0.001000,0.001000,0.873968,10.670926,32.810150,-97.644585,0.537944,-0.004415,-0.007321,0.842937,102.524963,7.012643
m_251203_022523589_0d068_0d333_m0d976_0d486_m0d001_0d001_0d874_1d034_1.png,0.068000,0.333000,-0.976000,0.485982,-0.001000,0.001000,0.873968,7.383599,32.817322,-97.578743,0.537485,-0.004395,-0.007928,0.843225,102.180428,6.961082
m_251203_022523611_0d068_0d333_m0d976_0d486_m0d001_0d001_0d874_1d034_1.png,0.068000,0.333000,-0.976000,0.485982,-0.001000,0.001000,0.873968,7.383599,32.817322,-97.578743,0.537485,-0.004395,-0.007928,0.843225,102.180428,6.961082
m_251203_022523629_0d068_0d333_m0d976_0d486_m0d001_0d001_0d874_1d034_1.png,0.068000,0.333000,-0.976000,0.485982,-0.001000,0.001000,0.873968,7.382928,32.816650,-97.577126,0.537485,-0.004395,-0.007928,0.843225,102.178635,6.960968
m_251203_022524130_0d068_0d333_m0d976_0d486_m0d001_0d001_0d874_1d034_1.png,0.068000,0.333000,-0.976000,0.485982,-0.001000,0.001000,0.873968,7.383599,32.817322,-97.578743,0.537485,-0.004395,-0.007928,0.843225,102.180428,6.961082
m_251203_022524147_0d068_0d333_m0d976_0d486_m0d001_0d001_0d874_1d034_1.png,0.068000,0.333000,-0.976000,0.485982,-0.001000,0.001000,0.873968,7.383599,32.817322,-97.578743,0.537485,-0.004395,-0.007928,0.843225,102.180428,6.961082
m_251203_022524170_0d068_0d333_m0d976_0d486_m0d001_0d001_0d874_1d034_1.png,0.068000,0.333000,-0.976000,0.485982,-0.001000,0.001000,0.873968,7.383599,32.817322,-97.578743,0.537485,-0.004395,-0.007928,0.843225,102.180428,6.961082
m_251203_022524289_0d018_0d333_m0d976_0d486_m0d001_0d001_0d874_1d032_1.png,0.018000,0.333000,-0.976000,0.485982,-0.001000,0.001000,0.873968,2.045390,32.673283,-97.129326,0.536794,-0.004450,-0.008932,0.843654,101.466583,6.887451
m_251203_022524590_m0d012_0d333_m0d976_0d486_m0d001_0d001_0d874_1d031_1.png,-0.012000,0.333000,-0.976000,0.485982,-0.001000,0.001000,0.873968,-1.104749,32.627201,-97.351799,0.536554,-0.004313,-0.009457,0.843802,101.648438,6.864786
m_251203_022524880_m0d052_0d333_m0d976_0d486_m0d001_0d001_0d874_1d033_1.png,-0.052000,0.333000,-0.976000,0.485982,-0.001000,0.001000,0.873968,-5.151981,32.568714,-97.556282,0.536107,-0.004264,-0.010079,0.844079,101.945587,6.818311
m_251203_022525349_m0d082_0d333_m0d976_0d486_m0d001_0d001_0d874_1d035_1.png,-0.082000,0.333000,-0.976000,0.485982,-0.001000,0.001000,0.873968,-7.952678,32.594303,-97.754570,0.535719,-0.004270,-0.010088,0.844325,102.317307,6.766891
m_251203_022525643_m0d112_0d333_m0d976_0d486_m0d001_0d001_0d874_1d037_1.png,-0.112000,0.333000,-0.976000,0.485982,-0.001000,0.001000,0.873968,-10.924808,32.299034,-97.048233,0.535453,-0.004309,-0.010002,0.844495,101.826408,6.729755
m_251203_022525965_m0d152_0d333_m0d976_0d486_m0d001_0d001_0d874_1d043_1.png,-0.152000,0.333000,-0.976000,0.485982,-0.001000,0.001000,0.873968,-15.217017,32.436291,-97.284225,0.534956,-0.004675,-0.009540,0.844813,102.629677,6.656040
m_251203_022526279_m0d182_0d333_m0d976_0d486_m0d001_0d001_0d874_1d047_1.png,-0.182000,0.333000,-0.976000,0.485982,-0.001000,0.001000,0.873968,-18.295359,32.665897,-97.545547,0.534832,-0.004936,-0.009155,0.844894,103.436874,6.633883
m_251203_022526599_m0d202_0d333_m0d976_0d486_m0d001_0d001_0d874_1d051_1.png,-0.202000,0.333000,-0.976000,0.485982,-0.001000,0.001000,0.873968,-19.764400,32.854958,-97.930908,0.534795,-0.005210,-0.008850,0.844919,104.118301,6.624906
m_251203_022526880_m0d232_0d333_m0d976_0d486_m0d001_0d001_0d874_1d057_1.png,-0.232000,0.333000,-0.976000,0.485982,-0.001000,0.001000,0.873968,-22.734291,32.542011,-97.315567,0.534300,-0.005398,-0.008290,0.845237,104.043671,6.549414
m_251203_022527206_m0d262_0d333_m0d976_0d486_m0d001_0d001_0d874_1d064_1.png,-0.262000,0.333000,-0.976000,0.485982,-0.001000,0.001000,0.873968,-25.580326,32.689404,-97.549751,0.533854,-0.005497,-0.007652,0.845524,104.949722,6.478968
m_251203_022527517_m0d292_0d333_m0d976_0d486_m0d001_0d001_0d874_1d072_1.png,-0.292000,0.333000,-0.976000,0.485982,-0.001000,0.001000,0.873968,-28.663115,32.944801,-98.550995,0.533421,-0.005625,-0.007342,0.845799,106.720802,6.416907
m_251203_022527781_m0d312_0d333_m0d976_0d486_m0d001_0d001_0d874_1d078_1.png,-0.312000,0.333000,-0.976000,0.485982,-0.001000,0.001000,0.873968,-31.060841,32.340641,-98.073006,0.533669,-0.006096,-0.007243,0.845640,106.760521,6.453172
m_251203_022528084_m0d332_0d333_m0d976_0d486_m0d001_0d001_0d874_1d084_1.png,-0.332000,0.333000,-0.976000,0.485982,-0.001000,0.001000,0.873968,-33.095726,32.869816,-98.207123,0.533643,-0.006693,-0.007110,0.845653,107.638275,6.454385
m_251203_022528380_m0d372_0d333_m0d976_0d486_m0d001_0d001_0d874_1d096_1.png,-0.372000,0.333000,-0.976000,0.485982,-0.001000,0.001000,0.873968,-37.118141,32.616940,-98.178543,0.534095,-0.008006,-0.007190,0.845356,108.815742,6.533372
